Дата;Покупатель;Продукт;Сумма
13.05.17 0:00;покупатель 19;товар 11;37 320,00
14.05.17 0:00;покупатель 65;товар 11;10 730,00
15.05.17 0:00;покупатель 76;товар 9;54 131,00
16.05.17 0:00;покупатель 55;товар 21;3 493,00
17.05.17 0:00;покупатель 37;товар 16;9 310,00
18.05.17 0:00;покупатель 17;товар 25;11 275,00
19.05.17 0:00;покупатель 70;товар 11;9 045,00
20.05.17 0:00;покупатель 46;товар 4;14 943,00
21.05.17 0:00;покупатель 3;товар 25;48 105,75
22.05.17 0:00;покупатель 25;товар 2;5 105,10
23.05.17 0:00;покупатель 33;товар 9;43 384,00
24.05.17 0:00;покупатель 22;товар 18;19 414,85
25.05.17 0:00;покупатель 21;товар 15;7 266,00
26.05.17 0:00;покупатель 42;товар 4;2 349,00
27.05.17 0:00;покупатель 31;товар 18;11 242,00
28.05.17 0:00;покупатель 83;товар 12;18 222,00
29.05.17 0:00;покупатель 8;товар 11;4 278,05
30.05.17 0:00;покупатель 65;товар 16;28 266,00
31.05.17 0:00;покупатель 19;товар 16;8 004,00
01.06.17 0:00;покупатель 58;товар 11;40 131,90
02.06.17 0:00;покупатель 81;товар 1;37 107,60
03.06.17 0:00;покупатель 19;товар 3;32 400,00
04.06.17 0:00;покупатель 11;товар 7;48 528,00
05.06.17 0:00;покупатель 83;товар 11;78 560,00
06.06.17 0:00;покупатель 19;товар 16;17 280,00
07.06.17 0:00;покупатель 79;товар 3;59 073,00
08.06.17 0:00;покупатель 100;товар 14;29 732,00
09.06.17 0:00;покупатель 81;товар 19;24 936,45
10.06.17 0:00;покупатель 41;товар 18;24 131,50
11.06.17 0:00;покупатель 61;товар 1;11 853,00
12.06.17 0:00;покупатель 36;товар 2;59 065,65
13.06.17 0:00;покупатель 14;товар 18;6 166,75
14.06.17 0:00;покупатель 6;товар 13;18 252,00
15.06.17 0:00;покупатель 95;товар 2;43 024,00
16.06.17 0:00;покупатель 91;товар 15;71 150,00
17.06.17 0:00;покупатель 14;товар 24;49 551,60
18.06.17 0:00;покупатель 27;товар 16;83 655,00
19.06.17 0:00;покупатель 16;товар 2;2 614,60
20.06.17 0:00;покупатель 1;товар 13;27 295,20
21.06.17 0:00;покупатель 3;товар 9;30 672,25
22.06.17 0:00;покупатель 26;товар 5;11 112,00
23.06.17 0:00;покупатель 54;товар 1;6 348,65
24.06.17 0:00;покупатель 33;товар 20;20 468,00
25.06.17 0:00;покупатель 71;товар 25;41 136,00
26.06.17 0:00;покупатель 98;товар 18;29 146,50
27.06.17 0:00;покупатель 4;товар 9;14 405,80
28.06.17 0:00;покупатель 5;товар 11;36 295,00
29.06.17 0:00;покупатель 70;товар 16;51 852,00
30.06.17 0:00;покупатель 18;товар 14;25 926,00
01.07.17 0:00;покупатель 59;товар 16;64 692,00
02.07.17 0:00;покупатель 99;товар 11;19 808,40
03.07.17 0:00;покупатель 3;товар 7;22 433,20
04.07.17 0:00;покупатель 20;товар 14;2 659,65
05.07.17 0:00;покупатель 89;товар 16;26 745,00
06.07.17 0:00;покупатель 7;товар 21;31 410,05
07.07.17 0:00;покупатель 93;товар 25;67 432,00
08.07.17 0:00;покупатель 62;товар 22;1 616,00
09.07.17 0:00;покупатель 40;товар 18;16 026,00
10.07.17 0:00;покупатель 51;товар 24;48 678,00
11.07.17 0:00;покупатель 53;товар 20;33 927,75
12.07.17 0:00;покупатель 54;товар 16;34 017,00
13.07.17 0:00;покупатель 73;товар 14;34 542,30
14.07.17 0:00;покупатель 48;товар 23;51 748,00
15.07.17 0:00;покупатель 93;товар 5;20 100,00
16.07.17 0:00;покупатель 22;товар 12;57 477,00
17.07.17 0:00;покупатель 32;товар 14;3 941,00
18.07.17 0:00;покупатель 10;товар 13;7 497,00
19.07.17 0:00;покупатель 89;товар 1;21 590,00
20.07.17 0:00;покупатель 61;товар 7;16 863,00
21.07.17 0:00;покупатель 70;товар 11;51 664,00
22.07.17 0:00;покупатель 39;товар 21;36 767,60
23.07.17 0:00;покупатель 76;товар 10;53 352,00
24.07.17 0:00;покупатель 27;товар 7;26 040,00
25.07.17 0:00;покупатель 3;товар 11;4 651,20
26.07.17 0:00;покупатель 21;товар 15;4 374,00
27.07.17 0:00;покупатель 11;товар 17;72 230,00
28.07.17 0:00;покупатель 32;товар 7;4 285,00
29.07.17 0:00;покупатель 66;товар 21;4 164,00
30.07.17 0:00;покупатель 25;товар 23;5 309,10
31.07.17 0:00;покупатель 92;товар 2;16 600,00
01.08.17 0:00;покупатель 25;товар 15;36 367,25
02.08.17 0:00;покупатель 34;товар 10;10 249,30
03.08.17 0:00;покупатель 79;товар 2;13 425,00
04.08.17 0:00;покупатель 58;товар 2;14 307,20
05.08.17 0:00;покупатель 84;товар 13;4 628,25
06.08.17 0:00;покупатель 98;товар 23;4 760,00
07.08.17 0:00;покупатель 3;товар 25;17 224,40
08.08.17 0:00;покупатель 68;товар 17;11 648,00
09.08.17 0:00;покупатель 36;товар 6;41 569,25
10.08.17 0:00;покупатель 41;товар 5;8 292,60
11.08.17 0:00;покупатель 35;товар 20;36 176,00
12.08.17 0:00;покупатель 1;товар 6;72 323,10
13.08.17 0:00;покупатель 93;товар 14;20 888,00
14.08.17 0:00;покупатель 50;товар 21;29 660,75
15.08.17 0:00;покупатель 68;товар 25;23 094,00
16.08.17 0:00;покупатель 62;товар 6;39 520,00
17.08.17 0:00;покупатель 4;товар 23;6 615,55
18.08.17 0:00;покупатель 41;товар 22;7 476,60
19.08.17 0:00;покупатель 98;товар 12;11 265,90
20.08.17 0:00;покупатель 40;товар 23;24 066,00
21.08.17 0:00;покупатель 14;товар 9;46 444,00
22.08.17 0:00;покупатель 57;товар 21;9 360,00
23.08.17 0:00;покупатель 79;товар 16;35 776,00
24.08.17 0:00;покупатель 21;товар 7;28 512,00
25.08.17 0:00;покупатель 63;товар 2;8 609,65
26.08.17 0:00;покупатель 59;товар 19;4 347,00
27.08.17 0:00;покупатель 14;товар 18;38 122,50
28.08.17 0:00;покупатель 9;товар 13;7 668,00
29.08.17 0:00;покупатель 91;товар 25;14 852,00
30.08.17 0:00;покупатель 49;товар 18;58 780,05
31.08.17 0:00;покупатель 27;товар 6;23 807,00
01.09.17 0:00;покупатель 76;товар 3;10 101,00
02.09.17 0:00;покупатель 5;товар 10;36 328,00
03.09.17 0:00;покупатель 44;товар 24;26 100,00
04.09.17 0:00;покупатель 62;товар 12;3 990,00
05.09.17 0:00;покупатель 22;товар 14;38 091,90
06.09.17 0:00;покупатель 58;товар 5;20 058,30
07.09.17 0:00;покупатель 47;товар 19;37 026,00
08.09.17 0:00;покупатель 95;товар 4;5 848,00
09.09.17 0:00;покупатель 100;товар 17;9 638,00
10.09.17 0:00;покупатель 71;товар 12;10 312,00
11.09.17 0:00;покупатель 53;товар 4;32 062,00
12.09.17 0:00;покупатель 50;товар 17;30 077,25
13.09.17 0:00;покупатель 20;товар 9;22 395,80
14.09.17 0:00;покупатель 86;товар 6;50 612,40
15.09.17 0:00;покупатель 1;товар 19;1 756,10
16.09.17 0:00;покупатель 8;товар 25;11 105,25
17.09.17 0:00;покупатель 7;товар 18;45 280,35
18.09.17 0:00;покупатель 14;товар 20;51 583,95
19.09.17 0:00;покупатель 22;товар 9;4 171,80
20.09.17 0:00;покупатель 47;товар 15;18 606,50
21.09.17 0:00;покупатель 32;товар 1;47 100,00
22.09.17 0:00;покупатель 84;товар 20;9 909,30
23.09.17 0:00;покупатель 22;товар 13;16 418,60
24.09.17 0:00;покупатель 27;товар 6;66 430,00
25.09.17 0:00;покупатель 73;товар 1;18 691,50
26.09.17 0:00;покупатель 30;товар 14;14 007,00
27.09.17 0:00;покупатель 81;товар 22;34 588,20
28.09.17 0:00;покупатель 86;товар 7;11 673,90
29.09.17 0:00;покупатель 34;товар 3;70 517,70
30.09.17 0:00;покупатель 65;товар 22;14 979,00
01.10.17 0:00;покупатель 46;товар 15;18 940,00
02.10.17 0:00;покупатель 82;товар 1;9 470,00
03.10.17 0:00;покупатель 99;товар 15;11 350,05
04.10.17 0:00;покупатель 41;товар 16;45 261,65
05.10.17 0:00;покупатель 44;товар 15;15 530,00
06.10.17 0:00;покупатель 59;товар 18;8 630,00
07.10.17 0:00;покупатель 45;товар 5;8 225,00
08.10.17 0:00;покупатель 21;товар 19;83 060,00
09.10.17 0:00;покупатель 75;товар 7;2 292,45
10.10.17 0:00;покупатель 16;товар 9;11 622,90
11.10.17 0:00;покупатель 12;товар 21;18 263,00
12.10.17 0:00;покупатель 89;товар 18;60 620,00
13.10.17 0:00;покупатель 18;товар 25;17 850,00
14.10.17 0:00;покупатель 99;товар 12;6 675,90
15.10.17 0:00;покупатель 17;товар 11;24 750,00
16.10.17 0:00;покупатель 66;товар 5;6 034,00
17.10.17 0:00;покупатель 84;товар 5;4 867,95
18.10.17 0:00;покупатель 47;товар 20;50 075,20
19.10.17 0:00;покупатель 62;товар 10;16 080,00
20.10.17 0:00;покупатель 91;товар 19;19 724,00
21.10.17 0:00;покупатель 68;товар 9;54 200,00
22.10.17 0:00;покупатель 87;товар 23;6 293,40
23.10.17 0:00;покупатель 3;товар 16;45 993,50
24.10.17 0:00;покупатель 92;товар 18;17 048,00
25.10.17 0:00;покупатель 25;товар 20;5 773,20
26.10.17 0:00;покупатель 15;товар 19;32 221,80
27.10.17 0:00;покупатель 46;товар 9;18 999,00
28.10.17 0:00;покупатель 76;товар 1;36 932,00
29.10.17 0:00;покупатель 20;товар 9;76 763,50
30.10.17 0:00;покупатель 30;товар 12;13 776,00
31.10.17 0:00;покупатель 12;товар 1;21 252,00
01.11.17 0:00;покупатель 9;товар 18;5 841,00
02.11.17 0:00;покупатель 68;товар 18;9 968,00
03.11.17 0:00;покупатель 76;товар 13;45 120,00
04.11.17 0:00;покупатель 64;товар 4;35 568,00
05.11.17 0:00;покупатель 8;товар 8;6 075,80
06.11.17 0:00;покупатель 93;товар 8;53 102,00
07.11.17 0:00;покупатель 12;товар 15;81 648,00
08.11.17 0:00;покупатель 84;товар 16;19 992,00
09.11.17 0:00;покупатель 64;товар 5;89 964,00
10.11.17 0:00;покупатель 23;товар 22;8 669,00
11.11.17 0:00;покупатель 41;товар 19;28 458,00
12.11.17 0:00;покупатель 3;товар 6;15 787,05
13.11.17 0:00;покупатель 24;товар 24;25 364,85
14.11.17 0:00;покупатель 30;товар 8;3 430,00
15.11.17 0:00;покупатель 90;товар 4;15 396,90
16.11.17 0:00;покупатель 70;товар 18;23 445,00
17.11.17 0:00;покупатель 69;товар 11;38 640,00
18.11.17 0:00;покупатель 23;товар 12;97 790,00
19.11.17 0:00;покупатель 36;товар 1;64 489,50
20.11.17 0:00;покупатель 13;товар 2;69 824,00
21.11.17 0:00;покупатель 58;товар 19;16 398,20
22.11.17 0:00;покупатель 65;товар 3;8 960,00
23.11.17 0:00;покупатель 13;товар 11;25 428,00
24.11.17 0:00;покупатель 31;товар 12;9 612,00
25.11.17 0:00;покупатель 4;товар 15;5 377,10
26.11.17 0:00;покупатель 78;товар 12;5 971,25
27.11.17 0:00;покупатель 2;товар 20;73 656,00
28.11.17 0:00;покупатель 63;товар 7;48 290,20
29.11.17 0:00;покупатель 61;товар 10;9 000,00
30.11.17 0:00;покупатель 96;товар 19;92 570,00
01.12.17 0:00;покупатель 68;товар 9;8 896,00
02.12.17 0:00;покупатель 5;товар 16;61 317,00
03.12.17 0:00;покупатель 86;товар 5;1 045,50
04.12.17 0:00;покупатель 94;товар 21;5 151,00
05.12.17 0:00;покупатель 33;товар 15;19 624,80
06.12.17 0:00;покупатель 37;товар 3;42 957,00
07.12.17 0:00;покупатель 66;товар 12;88 800,00
08.12.17 0:00;покупатель 38;товар 10;9 149,00
09.12.17 0:00;покупатель 16;товар 21;11 034,70
10.12.17 0:00;покупатель 13;товар 24;62 482,00
11.12.17 0:00;покупатель 17;товар 24;40 120,00
12.12.17 0:00;покупатель 4;товар 23;64 778,50
13.12.17 0:00;покупатель 44;товар 16;12 246,00
14.12.17 0:00;покупатель 46;товар 16;14 538,00
15.12.17 0:00;покупатель 73;товар 21;11 690,90
16.12.17 0:00;покупатель 41;товар 3;1 785,85
17.12.17 0:00;покупатель 67;товар 22;21 817,80
18.12.17 0:00;покупатель 69;товар 12;31 566,00
19.12.17 0:00;покупатель 30;товар 1;23 190,00
20.12.17 0:00;покупатель 28;товар 24;61 524,00
21.12.17 0:00;покупатель 25;товар 17;14 955,75
22.12.17 0:00;покупатель 11;товар 14;54 408,00
23.12.17 0:00;покупатель 80;товар 5;5 013,30
24.12.17 0:00;покупатель 68;товар 25;36 336,00
25.12.17 0:00;покупатель 22;товар 18;16 184,85
26.12.17 0:00;покупатель 37;товар 7;44 510,00
27.12.17 0:00;покупатель 64;товар 10;4 922,00
28.12.17 0:00;покупатель 85;товар 9;11 184,00
29.12.17 0:00;покупатель 81;товар 20;5 635,50
30.12.17 0:00;покупатель 99;товар 19;9 034,65
31.12.17 0:00;покупатель 76;товар 12;15 136,00
01.01.18 0:00;покупатель 91;товар 10;55 510,00
02.01.18 0:00;покупатель 53;товар 19;6 490,60
03.01.18 0:00;покупатель 11;товар 15;11 416,00
04.01.18 0:00;покупатель 16;товар 12;15 555,00
05.01.18 0:00;покупатель 11;товар 25;3 273,00
06.01.18 0:00;покупатель 56;товар 20;12 048,00
07.01.18 0:00;покупатель 33;товар 21;47 951,05
08.01.18 0:00;покупатель 37;товар 9;40 165,00
09.01.18 0:00;покупатель 36;товар 9;27 233,15
10.01.18 0:00;покупатель 91;товар 5;80 046,00
11.01.18 0:00;покупатель 58;товар 15;14 795,10
12.01.18 0:00;покупатель 71;товар 9;11 706,00
13.01.18 0:00;покупатель 14;товар 4;18 862,35
14.01.18 0:00;покупатель 2;товар 20;33 530,00
15.01.18 0:00;покупатель 11;товар 17;7 298,00
16.01.18 0:00;покупатель 61;товар 11;20 932,00
17.01.18 0:00;покупатель 88;товар 23;7 680,60
18.01.18 0:00;покупатель 2;товар 25;18 114,00
19.01.18 0:00;покупатель 28;товар 6;9 689,00
20.01.18 0:00;покупатель 78;товар 3;31 603,00
21.01.18 0:00;покупатель 64;товар 21;35 855,00
22.01.18 0:00;покупатель 55;товар 16;45 255,00
23.01.18 0:00;покупатель 63;товар 8;16 223,10
24.01.18 0:00;покупатель 91;товар 2;5 371,00
25.01.18 0:00;покупатель 81;товар 7;53 377,45
26.01.18 0:00;покупатель 54;товар 6;50 770,50
27.01.18 0:00;покупатель 24;товар 5;16 141,50
28.01.18 0:00;покупатель 2;товар 10;23 050,00
29.01.18 0:00;покупатель 27;товар 15;19 818,00
30.01.18 0:00;покупатель 79;товар 18;13 700,00
31.01.18 0:00;покупатель 19;товар 24;26 301,00
01.02.18 0:00;покупатель 26;товар 6;38 685,00
02.02.18 0:00;покупатель 97;товар 16;66 735,00
03.02.18 0:00;покупатель 8;товар 18;14 195,00
04.02.18 0:00;покупатель 15;товар 14;27 414,20
05.02.18 0:00;покупатель 95;товар 4;6 258,00
06.02.18 0:00;покупатель 84;товар 6;47 880,50
07.02.18 0:00;покупатель 37;товар 13;58 002,00
08.02.18 0:00;покупатель 61;товар 14;12 455,00
09.02.18 0:00;покупатель 12;товар 11;2 116,00
10.02.18 0:00;покупатель 88;товар 24;73 983,15
11.02.18 0:00;покупатель 79;товар 14;10 570,00
12.02.18 0:00;покупатель 39;товар 5;4 371,55
13.02.18 0:00;покупатель 91;товар 2;1 635,00
14.02.18 0:00;покупатель 49;товар 20;72 114,00
15.02.18 0:00;покупатель 5;товар 15;16 866,00
16.02.18 0:00;покупатель 54;товар 20;33 721,20
17.02.18 0:00;покупатель 50;товар 17;1 683,00
18.02.18 0:00;покупатель 24;товар 14;29 493,30
19.02.18 0:00;покупатель 91;товар 13;27 840,00
20.02.18 0:00;покупатель 33;товар 1;59 765,20
21.02.18 0:00;покупатель 100;товар 14;77 232,00
22.02.18 0:00;покупатель 65;товар 13;46 520,00
23.02.18 0:00;покупатель 13;товар 9;11 788,00
24.02.18 0:00;покупатель 34;товар 21;52 203,60
25.02.18 0:00;покупатель 58;товар 6;65 033,50
26.02.18 0:00;покупатель 71;товар 24;34 720,00
27.02.18 0:00;покупатель 72;товар 2;18 815,60
28.02.18 0:00;покупатель 27;товар 22;8 448,00
01.03.18 0:00;покупатель 69;товар 4;32 170,00
02.03.18 0:00;покупатель 69;товар 18;5 489,00
03.03.18 0:00;покупатель 86;товар 19;22 743,45
04.03.18 0:00;покупатель 48;товар 21;35 904,00
05.03.18 0:00;покупатель 43;товар 8;19 745,50
06.03.18 0:00;покупатель 41;товар 19;9 086,50
07.03.18 0:00;покупатель 87;товар 24;21 488,00
08.03.18 0:00;покупатель 70;товар 10;39 300,00
09.03.18 0:00;покупатель 16;товар 19;7 217,35
10.03.18 0:00;покупатель 84;товар 10;40 625,75
11.03.18 0:00;покупатель 6;товар 24;64 576,00
12.03.18 0:00;покупатель 61;товар 17;36 264,00
13.03.18 0:00;покупатель 23;товар 22;3 143,00
14.03.18 0:00;покупатель 1;товар 24;22 955,10
15.03.18 0:00;покупатель 45;товар 21;23 924,00
16.03.18 0:00;покупатель 99;товар 4;16 452,60
17.03.18 0:00;покупатель 68;товар 5;11 485,00
18.03.18 0:00;покупатель 42;товар 19;37 888,00
19.03.18 0:00;покупатель 50;товар 20;12 168,60
20.03.18 0:00;покупатель 29;товар 6;22 047,00
21.03.18 0:00;покупатель 68;товар 1;36 010,00
22.03.18 0:00;покупатель 91;товар 23;34 026,00
23.03.18 0:00;покупатель 15;товар 3;13 918,75
24.03.18 0:00;покупатель 25;товар 11;41 473,20
25.03.18 0:00;покупатель 46;товар 2;78 992,00
26.03.18 0:00;покупатель 2;товар 5;75 320,00
27.03.18 0:00;покупатель 99;товар 25;25 656,40
28.03.18 0:00;покупатель 57;товар 8;37 512,00
29.03.18 0:00;покупатель 34;товар 5;62 961,20
30.03.18 0:00;покупатель 82;товар 11;95 180,00
31.03.18 0:00;покупатель 81;товар 18;71 349,00
01.04.18 0:00;покупатель 99;товар 18;37 230,00
02.04.18 0:00;покупатель 71;товар 19;22 191,00
03.04.18 0:00;покупатель 47;товар 19;33 248,60
04.04.18 0:00;покупатель 40;товар 21;10 728,00
05.04.18 0:00;покупатель 51;товар 3;15 330,00
06.04.18 0:00;покупатель 38;товар 22;35 736,00
07.04.18 0:00;покупатель 38;товар 15;2 381,00
08.04.18 0:00;покупатель 35;товар 23;28 188,00
09.04.18 0:00;покупатель 86;товар 7;13 311,00
10.04.18 0:00;покупатель 36;товар 22;8 126,00
11.04.18 0:00;покупатель 40;товар 6;36 945,00
12.04.18 0:00;покупатель 91;товар 19;48 624,00
13.04.18 0:00;покупатель 71;товар 5;43 528,00
14.04.18 0:00;покупатель 94;товар 19;14 553,70
15.04.18 0:00;покупатель 64;товар 20;3 934,00
16.04.18 0:00;покупатель 74;товар 7;57 357,00
17.04.18 0:00;покупатель 95;товар 15;23 748,00
18.04.18 0:00;покупатель 30;товар 1;15 312,00
19.04.18 0:00;покупатель 100;товар 13;6 504,00
20.04.18 0:00;покупатель 31;товар 22;10 180,00
21.04.18 0:00;покупатель 91;товар 2;86 780,00
22.04.18 0:00;покупатель 1;товар 20;4 425,95
23.04.18 0:00;покупатель 35;товар 8;16 143,00
24.04.18 0:00;покупатель 68;товар 1;54 414,00
25.04.18 0:00;покупатель 43;товар 1;11 625,45
26.04.18 0:00;покупатель 45;товар 23;13 104,00
27.04.18 0:00;покупатель 54;товар 16;7 520,80
28.04.18 0:00;покупатель 72;товар 4;21 134,40
29.04.18 0:00;покупатель 85;товар 23;12 261,00
30.04.18 0:00;покупатель 1;товар 7;47 085,75
01.05.18 0:00;покупатель 94;товар 24;49 510,80
02.05.18 0:00;покупатель 47;товар 25;7 167,20
03.05.18 0:00;покупатель 81;товар 24;12 599,55
04.05.18 0:00;покупатель 89;товар 7;16 976,00
05.05.18 0:00;покупатель 41;товар 20;11 260,80
06.05.18 0:00;покупатель 21;товар 3;62 721,00
07.05.18 0:00;покупатель 8;товар 10;71 179,00
08.05.18 0:00;покупатель 91;товар 19;82 323,00
09.05.18 0:00;покупатель 5;товар 15;2 488,00
10.05.18 0:00;покупатель 68;товар 17;49 824,00
11.05.18 0:00;покупатель 7;товар 3;34 807,50
12.05.18 0:00;покупатель 95;товар 9;44 190,00
13.05.18 0:00;покупатель 76;товар 16;42 741,00
14.05.18 0:00;покупатель 16;товар 25;30 350,10
15.05.18 0:00;покупатель 3;товар 11;1 935,45
16.05.18 0:00;покупатель 47;товар 20;80 801,00
17.05.18 0:00;покупатель 45;товар 14;28 710,00
18.05.18 0:00;покупатель 81;товар 14;16 582,65
19.05.18 0:00;покупатель 85;товар 24;12 312,00
20.05.18 0:00;покупатель 86;товар 18;65 681,20
21.05.18 0:00;покупатель 75;товар 8;24 344,00
22.05.18 0:00;покупатель 49;товар 17;8 243,30
23.05.18 0:00;покупатель 10;товар 2;6 737,10
24.05.18 0:00;покупатель 14;товар 7;63 104,00
25.05.18 0:00;покупатель 58;товар 4;47 590,65
26.05.18 0:00;покупатель 26;товар 12;16 308,00
27.05.18 0:00;покупатель 66;товар 5;7 864,00
28.05.18 0:00;покупатель 83;товар 16;20 364,00
29.05.18 0:00;покупатель 68;товар 19;7 004,00
30.05.18 0:00;покупатель 94;товар 2;10 342,80
31.05.18 0:00;покупатель 59;товар 21;18 335,00
01.06.18 0:00;покупатель 89;товар 12;7 789,00
02.06.18 0:00;покупатель 78;товар 23;3 961,00
03.06.18 0:00;покупатель 81;товар 24;11 895,75
04.06.18 0:00;покупатель 46;товар 4;13 250,00
05.06.18 0:00;покупатель 45;товар 10;8 976,00
06.06.18 0:00;покупатель 32;товар 2;20 632,00
07.06.18 0:00;покупатель 40;товар 21;21 270,00
08.06.18 0:00;покупатель 84;товар 5;9 173,20
09.06.18 0:00;покупатель 9;товар 10;85 959,00
10.06.18 0:00;покупатель 1;товар 17;7 825,95
11.06.18 0:00;покупатель 28;товар 22;34 740,00
12.06.18 0:00;покупатель 37;товар 24;13 250,00
13.06.18 0:00;покупатель 84;товар 12;23 666,55
14.06.18 0:00;покупатель 89;товар 12;14 860,00
15.06.18 0:00;покупатель 43;товар 24;9 720,60
16.06.18 0:00;покупатель 90;товар 22;38 943,60
17.06.18 0:00;покупатель 90;товар 21;48 161,00
18.06.18 0:00;покупатель 40;товар 22;27 244,00
19.06.18 0:00;покупатель 12;товар 16;79 072,00
20.06.18 0:00;покупатель 30;товар 14;36 491,00
21.06.18 0:00;покупатель 1;товар 12;41 446,00
22.06.18 0:00;покупатель 86;товар 18;31 399,00
23.06.18 0:00;покупатель 73;товар 5;15 147,00
24.06.18 0:00;покупатель 11;товар 3;49 655,00
25.06.18 0:00;покупатель 67;товар 3;55 324,80
26.06.18 0:00;покупатель 88;товар 4;15 468,30
27.06.18 0:00;покупатель 84;товар 25;26 877,00
28.06.18 0:00;покупатель 37;товар 11;53 520,00
29.06.18 0:00;покупатель 36;товар 2;10 448,20
30.06.18 0:00;покупатель 66;товар 13;1 419,00
01.07.18 0:00;покупатель 6;товар 5;36 162,00
02.07.18 0:00;покупатель 76;товар 21;5 140,00
03.07.18 0:00;покупатель 68;товар 20;2 046,00
04.07.18 0:00;покупатель 66;товар 6;38 514,00
05.07.18 0:00;покупатель 91;товар 22;36 810,00
06.07.18 0:00;покупатель 74;товар 17;40 510,00
07.07.18 0:00;покупатель 52;товар 24;25 752,00
08.07.18 0:00;покупатель 41;товар 14;1 012,35
09.07.18 0:00;покупатель 79;товар 5;7 683,00
10.07.18 0:00;покупатель 28;товар 21;38 731,00
11.07.18 0:00;покупатель 77;товар 16;52 173,00
12.07.18 0:00;покупатель 89;товар 4;82 080,00
13.07.18 0:00;покупатель 3;товар 20;21 751,50
14.07.18 0:00;покупатель 33;товар 1;73 179,90
15.07.18 0:00;покупатель 40;товар 9;32 844,00
16.07.18 0:00;покупатель 53;товар 10;6 772,80
17.07.18 0:00;покупатель 30;товар 13;28 462,00
18.07.18 0:00;покупатель 20;товар 25;11 021,10
19.07.18 0:00;покупатель 80;товар 5;28 600,80
20.07.18 0:00;покупатель 42;товар 13;21 819,00
21.07.18 0:00;покупатель 19;товар 2;5 389,00
22.07.18 0:00;покупатель 28;товар 3;22 215,00
23.07.18 0:00;покупатель 43;товар 20;28 119,70
24.07.18 0:00;покупатель 83;товар 6;32 925,00
25.07.18 0:00;покупатель 85;товар 3;12 544,00
26.07.18 0:00;покупатель 10;товар 25;20 988,20
27.07.18 0:00;покупатель 81;товар 14;26 260,75
28.07.18 0:00;покупатель 55;товар 2;26 352,00
29.07.18 0:00;покупатель 4;товар 18;38 508,40
30.07.18 0:00;покупатель 72;товар 9;33 524,00
31.07.18 0:00;покупатель 7;товар 16;2 157,30
01.08.18 0:00;покупатель 81;товар 7;3 824,15
02.08.18 0:00;покупатель 16;товар 22;36 604,40
03.08.18 0:00;покупатель 81;товар 18;26 312,60
04.08.18 0:00;покупатель 38;товар 4;1 025,00
05.08.18 0:00;покупатель 85;товар 22;19 362,00
06.08.18 0:00;покупатель 52;товар 4;73 269,00
07.08.18 0:00;покупатель 50;товар 2;21 636,75
08.08.18 0:00;покупатель 41;товар 22;2 989,45
09.08.18 0:00;покупатель 28;товар 4;59 899,00
10.08.18 0:00;покупатель 6;товар 5;2 485,00
11.08.18 0:00;покупатель 73;товар 18;45 779,30
12.08.18 0:00;покупатель 77;товар 10;42 205,00
13.08.18 0:00;покупатель 99;товар 25;27 780,55
14.08.18 0:00;покупатель 64;товар 12;75 250,00
15.08.18 0:00;покупатель 38;товар 25;60 291,00
16.08.18 0:00;покупатель 60;товар 9;8 179,00
17.08.18 0:00;покупатель 96;товар 9;28 010,00
18.08.18 0:00;покупатель 85;товар 5;69 903,00
19.08.18 0:00;покупатель 8;товар 19;1 730,60
20.08.18 0:00;покупатель 48;товар 15;15 534,60
21.08.18 0:00;покупатель 80;товар 8;39 627,00
22.08.18 0:00;покупатель 19;товар 3;33 366,00
23.08.18 0:00;покупатель 80;товар 4;50 031,00
24.08.18 0:00;покупатель 62;товар 5;6 464,00
25.08.18 0:00;покупатель 22;товар 5;10 184,70
26.08.18 0:00;покупатель 15;товар 22;18 198,50
27.08.18 0:00;покупатель 24;товар 20;26 683,20
28.08.18 0:00;покупатель 73;товар 1;22 728,15
29.08.18 0:00;покупатель 30;товар 11;8 492,00
30.08.18 0:00;покупатель 9;товар 14;55 880,00
31.08.18 0:00;покупатель 80;товар 5;20 542,80
01.09.18 0:00;покупатель 17;товар 10;2 822,00
02.09.18 0:00;покупатель 29;товар 4;11 440,00
03.09.18 0:00;покупатель 100;товар 15;43 099,00
04.09.18 0:00;покупатель 86;товар 21;15 106,20
05.09.18 0:00;покупатель 28;товар 14;58 408,00
06.09.18 0:00;покупатель 33;товар 23;65 892,00
07.09.18 0:00;покупатель 15;товар 17;31 300,40
08.09.18 0:00;покупатель 35;товар 13;13 260,00
09.09.18 0:00;покупатель 72;товар 8;4 743,85
10.09.18 0:00;покупатель 2;товар 8;2 418,00
11.09.18 0:00;покупатель 4;товар 10;3 689,85
12.09.18 0:00;покупатель 67;товар 5;14 016,50
13.09.18 0:00;покупатель 87;товар 20;1 979,65
14.09.18 0:00;покупатель 55;товар 3;13 228,00
15.09.18 0:00;покупатель 99;товар 21;45 430,80
16.09.18 0:00;покупатель 99;товар 9;10 268,00
17.09.18 0:00;покупатель 91;товар 12;38 000,00
18.09.18 0:00;покупатель 62;товар 6;3 318,00
19.09.18 0:00;покупатель 80;товар 3;47 266,80
20.09.18 0:00;покупатель 48;товар 19;15 616,20
21.09.18 0:00;покупатель 24;товар 7;4 539,00
22.09.18 0:00;покупатель 58;товар 9;39 019,25
23.09.18 0:00;покупатель 4;товар 13;14 094,70
